description	pubmed_id	doi
Displacement of [3H]bufuralol from hERG channel expressed in HEK293 cells	17766106.0	10.1016/j.bmcl.2007.08.014
Displacement of [3H]bufuralol from hERG channel expressed in HEK293 cells	17766106.0	10.1016/j.bmcl.2007.08.014
Displacement of [3H]bufuralol from hERG channel expressed in HEK293 cells	17766106.0	10.1016/j.bmcl.2007.08.014
Displacement of [3H]bufuralol from hERG channel expressed in HEK293 cells	17766106.0	10.1016/j.bmcl.2007.08.014
Displacement of [3H]bufuralol from hERG channel expressed in HEK293 cells	17766106.0	10.1016/j.bmcl.2007.08.014
Displacement of [3H]bufuralol from hERG channel expressed in HEK293 cells	17766106.0	10.1016/j.bmcl.2007.08.014
DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole)		
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cell membranes	18267361.0	10.1016/j.bmcl.2008.01.108
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cell membranes	18267361.0	10.1016/j.bmcl.2008.01.108
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cell membranes	18267361.0	10.1016/j.bmcl.2008.01.108
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cell membranes	18267361.0	10.1016/j.bmcl.2008.01.108
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [33S]MK499 from human ERG expressed in HEK cells	18164199.0	10.1016/j.bmcl.2007.12.029
Displacement of [3H]dofetilide from human ERG	20471260.0	10.1016/j.bmcl.2010.04.052
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]dofetidile from human ERG by scintillation proximity assay	19891474.0	10.1021/jm901319p
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of [3H]Dofetilide from human ERG	18248991.0	10.1016/j.bmcl.2007.12.066
Displacement of MK-499 from human ERG channel in HEK293 cells	18553956.0	10.1021/jm800199h
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Inhibition of human ERG in embryonic kidney cells by radioligand-binding competition assay	18550373.0	10.1016/j.bmcl.2008.05.084
Displacement of MK-499 from human ERG channel in HEK293 cells	18553956.0	10.1021/jm800199h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG in HEK293 cell membrane	18515099.0	10.1016/j.bmcl.2008.05.036
Displacement of [35S]MK499 from human ERG in HEK293 cell membrane	18515099.0	10.1016/j.bmcl.2008.05.036
Displacement of [35S]MK499 from human ERG in HEK293 cell membrane	18515099.0	10.1016/j.bmcl.2008.05.036
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG in HEK293 cell membrane	18515099.0	10.1016/j.bmcl.2008.05.036
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [35S]MK499 from human ERG K+ channel expressed in HEK293 cells	18537234.0	10.1021/jm701590h
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	18598020.0	10.1021/jm8003834
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	18952421.0	10.1016/j.bmcl.2008.10.034
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	18952421.0	10.1016/j.bmcl.2008.10.034
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	18952421.0	10.1016/j.bmcl.2008.10.034
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	18952421.0	10.1016/j.bmcl.2008.10.034
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	18952421.0	10.1016/j.bmcl.2008.10.034
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
Displacement of [3H]dofetilide from human ERG channel	18948001.0	10.1016/j.bmcl.2008.10.028
