description	pubmed_id	doi
Inhibition of human ERG expressed in CHO cells after 20 mins by thallium assay	25164763.0	10.1016/j.ejmech.2014.08.059
Inhibition of human ERG expressed in CHO cells after 20 mins by thallium assay	25164763.0	10.1016/j.ejmech.2014.08.059
Inhibition of human ERG	25255433.0	10.1016/j.ejmech.2014.09.010
Inhibition of human ERG	26653180.0	10.1021/acs.jmedchem.5b01249
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG expressed in HEK293 cells by lonWorks Quattro analysis	28426996.0	10.1016/j.ejmech.2017.04.036
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG by automated whole cell electrophysiology	25589927.0	10.1021/ml500353p
Inhibition of human ERG by automated whole cell electrophysiology	25589927.0	10.1021/ml500353p
Inhibition of human ERG	25255433.0	10.1016/j.ejmech.2014.09.010
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG expressed in CHO cells by Rb efflux assay	25456079.0	10.1016/j.bmc.2014.10.020
Inhibition of human ERG	25412409.0	10.1021/jm500809c
Inhibition of human ERG by patch clam assay	25452001.0	10.1016/j.bmcl.2014.09.089
Inhibition of human ERG	25597005.0	10.1016/j.bmcl.2014.12.068
Inhibition of human ERG	25597005.0	10.1016/j.bmcl.2014.12.068
Inhibition of human ERG	25597005.0	10.1016/j.bmcl.2014.12.068
Inhibition of human ERG	25597005.0	10.1016/j.bmcl.2014.12.068
Inhibition of human ERG	25597005.0	10.1016/j.bmcl.2014.12.068
Inhibition of human ERG	25597005.0	10.1016/j.bmcl.2014.12.068
Inhibition of human ERG	25677662.0	10.1016/j.bmcl.2015.01.035
Inhibition of human ERG	25677662.0	10.1016/j.bmcl.2015.01.035
Inhibition of human ERG	25677662.0	10.1016/j.bmcl.2015.01.035
Inhibition of human ERG expressed in CHO cells by Patch express assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG expressed in CHO cells by Patch express assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG expressed in CHO cells by Patch express assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG expressed in CHO cells by Patch express assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG expressed in CHO cells by Patch express assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in tail current at membrane potential of +20 mV	25746816.0	10.1016/j.bmcl.2015.02.044
Inhibition of human ERG by dofetilide binding assay	25754490.0	10.1016/j.bmcl.2015.02.040
Inhibition of human ERG by PDSP screening	25422861.0	10.1021/jm501021n
Inhibition of human ERG by PDSP screening	25422861.0	10.1021/jm501021n
Inhibition of human ERG channel	25514658.0	10.1021/jm501629p
Inhibition of human ERG channel	25599836.0	10.1016/j.bmcl.2014.12.078
Inhibition of human ERG channel	25599836.0	10.1016/j.bmcl.2014.12.078
Inhibition of human ERG expressed in CHO cells assessed as reduction in channel current at holding potential of 0 mV by electrophysiological method	25557493.0	10.1016/j.ejmech.2014.12.045
Inhibition of human ERG	25603482.0	10.1021/jm501921k
Inhibition of human ERG channel	25565255.0	10.1021/jm501642c
Inhibition of human ERG	27994755.0	10.1021/acsmedchemlett.6b00353
Inhibition of human ERG by GLP study	25633741.0	10.1021/jm5018863
Inhibition of human ERG channel after 2 hrs by fluorescence polarization assay	25686153.0	10.1021/jm501940y
Inhibition of human ERG channel after 2 hrs by fluorescence polarization assay	25686153.0	10.1021/jm501940y
Inhibition of human ERG channel after 2 hrs by fluorescence polarization assay	25686153.0	10.1021/jm501940y
Inhibition of human ERG channel after 2 hrs by fluorescence polarization assay	25686153.0	10.1021/jm501940y
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells	25781223.0	10.1021/acs.jmedchem.5b00191
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG	25953512.0	10.1021/acs.jmedchem.5b00217
Inhibition of human ERG expressed in HEK293 cells by FLIPR based flux assay	25893046.0	10.1021/ml500505q
Inhibition of human ERG expressed in HEK293 cells by FLIPR based flux assay	25893046.0	10.1021/ml500505q
Inhibition of human ERG expressed in HEK293 cells by FLIPR based flux assay	25893046.0	10.1021/ml500505q
Inhibition of human ERG expressed in HEK293 cells by FLIPR based flux assay	25893046.0	10.1021/ml500505q
Inhibition of human ERG expressed in HEK293 cells by FLIPR based flux assay	25893046.0	10.1021/ml500505q
Inhibition of human ERG channel	26005523.0	10.1021/ml5004876
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG by patchXpress functional assay	26898814.0	10.1016/j.bmcl.2016.02.022
Inhibition of human ERG	25953512.0	10.1021/acs.jmedchem.5b00217
Inhibition of human ERG	25953512.0	10.1021/acs.jmedchem.5b00217
Inhibition of human ERG	25953512.0	10.1021/acs.jmedchem.5b00217
Inhibition of human ERG	25953512.0	10.1021/acs.jmedchem.5b00217
Inhibition of human ERG	25953512.0	10.1021/acs.jmedchem.5b00217
Inhibition of human ERG	26083478.0	10.1021/acs.jmedchem.5b00626
Inhibition of human ERG	26101568.0	10.1021/acsmedchemlett.5b00059
Inhibition of human ERG expressed in CHOK1 cells incubated for 10 mins by Rb efflux assay	26071372.0	10.1016/j.bmc.2015.05.034
Inhibition of human ERG expressed in CHOK1 cells incubated for 10 mins by Rb efflux assay	26071372.0	10.1016/j.bmc.2015.05.034
Inhibition of human ERG	26267483.0	10.1021/acs.jmedchem.5b00992
Inhibition of human ERG	26267483.0	10.1021/acs.jmedchem.5b00992
Inhibition of human ERG	26267483.0	10.1021/acs.jmedchem.5b00992
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG	26191358.0	10.1021/acsmedchemlett.5b00117
Inhibition of human ERG expressed in HEK cells assessed as reduction in IKr current by patchXpress assay	26212776.0	10.1016/j.bmcl.2015.07.003
Inhibition of human ERG by flux assay	26386604.0	10.1016/j.bmcl.2015.09.018
Inhibition of human ERG by flux assay	26386604.0	10.1016/j.bmcl.2015.09.018
Inhibition of human ERG by flux assay	26386604.0	10.1016/j.bmcl.2015.09.018
Inhibition of human ERG by flux assay	26386604.0	10.1016/j.bmcl.2015.09.018
Inhibition of human ERG by by patchXpress method	26288697.0	10.1021/acsmedchemlett.5b00207
Inhibition of human ERG	25978966.0	10.1016/j.bmcl.2015.04.057
Inhibition of human ERG	25978966.0	10.1016/j.bmcl.2015.04.057
Inhibition of human ERG	25978966.0	10.1016/j.bmcl.2015.04.057
Inhibition of human ERG	25978966.0	10.1016/j.bmcl.2015.04.057
Inhibition of human ERG by thallium flux assay	26497283.0	10.1016/j.bmcl.2015.10.031
Inhibition of human ERG	26937601.0	10.1021/acs.jmedchem.5b01995
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG	21185626.0	10.1016/j.ejmech.2010.11.042
Inhibition of human ERG	26531152.0	10.1016/j.bmcl.2015.10.050
Inhibition of human ERG assessed as reduction in IKr current	26546218.0	10.1016/j.bmcl.2015.10.070
Inhibition of human ERG	27769623.0	10.1016/j.bmcl.2016.10.039
Inhibition of human ERG		10.1039/C4MD00578C
Inhibition of human ERG		10.1039/C4MD00578C
Inhibition of human ERG		10.1039/C5MD00037H
Inhibition of human ERG		10.1039/C5MD00037H
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG by IKr binding assay	26590100.0	10.1016/j.bmcl.2015.11.030
Inhibition of human ERG transfected in HEK293 cells	26617966.0	10.1021/acsmedchemlett.5b00215
Inhibition of human ERG by FLIPR assay	26747393.0	10.1016/j.bmcl.2015.12.058
Inhibition of human ERG by FLIPR assay	26747393.0	10.1016/j.bmcl.2015.12.058
Inhibition of human ERG by FLIPR assay	26747393.0	10.1016/j.bmcl.2015.12.058
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Inhibition of human ERG channel by fluorescence polarization assay	26761776.0	10.1016/j.ejmech.2015.12.006
Binding affinity to human ERG channel	26709102.0	10.1021/acs.jmedchem.5b01372
Inhibition of human ERG expressed in HEK293 cells by thallium flux assay	26917221.0	10.1016/j.bmc.2016.02.006
Inhibition of human ERG expressed in HEK293 cells by thallium flux assay	26917221.0	10.1016/j.bmc.2016.02.006
Inhibition of human ERG expressed in HEK293 cells by thallium flux assay	26917221.0	10.1016/j.bmc.2016.02.006
Inhibition of human ERG expressed in HEK293 cells by thallium flux assay	26917221.0	10.1016/j.bmc.2016.02.006
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG using tracer red fluorescent probe	26804230.0	10.1016/j.bmcl.2016.01.049
Inhibition of human ERG channel	26704965.0	10.1021/acs.jmedchem.5b01153
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Binding affinity to human ERG	26898814.0	10.1016/j.bmcl.2016.02.022
Inhibition of human ERG by QPatch assay	26900657.0	10.1016/j.ejmech.2016.02.008
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by IonWork assay	26741166.0	10.1021/acs.jmedchem.5b01654
Inhibition of human ERG by dofetilide binding assay	26951750.0	10.1016/j.bmcl.2016.02.074
Inhibition of human ERG by dofetilide binding assay	26951750.0	10.1016/j.bmcl.2016.02.074
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG	26965854.0	10.1016/j.bmcl.2016.02.081
Inhibition of human ERG		10.1039/C5MD00479A
Inhibition of human ERG		10.1039/C5MD00479A
Inhibition of human ERG		10.1039/C5MD00479A
Inhibition of human ERG	27055939.0	10.1016/j.bmcl.2016.03.106
Inhibition of human ERG	27055939.0	10.1016/j.bmcl.2016.03.106
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG	26996374.0	10.1016/j.bmcl.2016.03.034
Inhibition of human ERG after 10 mins	27173799.0	10.1016/j.bmcl.2016.04.087
Inhibition of human ERG after 10 mins	27173799.0	10.1016/j.bmcl.2016.04.087
Inhibition of human ERG	27106708.0	10.1016/j.bmcl.2016.04.020
Inhibition of human ERG	27106708.0	10.1016/j.bmcl.2016.04.020
Inhibition of human ERG	27106708.0	10.1016/j.bmcl.2016.04.020
Inhibition of human ERG	27106708.0	10.1016/j.bmcl.2016.04.020
Inhibition of human ERG	27106708.0	10.1016/j.bmcl.2016.04.020
Inhibition of human ERG	27106708.0	10.1016/j.bmcl.2016.04.020
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 3 mins by QPatch test	29243920.0	10.1021/acs.jmedchem.7b01300
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG	27709945.0	10.1021/acs.jmedchem.6b01217
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG	27994747.0	10.1021/acsmedchemlett.6b00314
Inhibition of human ERG	27994747.0	10.1021/acsmedchemlett.6b00314
Inhibition of human ERG	27815121.0	10.1016/j.bmcl.2016.10.054
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG	27709945.0	10.1021/acs.jmedchem.6b01217
Inhibition of human ERG	27527804.0	10.1021/acs.jmedchem.6b00487
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG expressed in CHO cells incubated for 10 mins after 3 hrs incubation with Rb+-load buffer by atomic absorption spectrometry based Rb+ efflux assay		
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG	27527804.0	10.1021/acs.jmedchem.6b00487
Inhibition of human ERG	27690432.0	10.1021/acs.jmedchem.6b01127
Inhibition of human ERG	27690432.0	10.1021/acs.jmedchem.6b01127
Inhibition of human ERG expressed in CHO cells incubated for 10 mins after 3 hrs incubation with Rb+-load buffer by atomic absorption spectrometry based Rb+ efflux assay		
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG	27527804.0	10.1021/acs.jmedchem.6b00487
Inhibition of human ERG	27527804.0	10.1021/acs.jmedchem.6b00487
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG	27994747.0	10.1021/acsmedchemlett.6b00314
Inhibition of human ERG	27690432.0	10.1021/acs.jmedchem.6b01127
Inhibition of human ERG	27690432.0	10.1021/acs.jmedchem.6b01127
Inhibition of human ERG by electrophysiology method	27839686.0	10.1016/j.bmcl.2016.10.064
Inhibition of human ERG	27502700.0	10.1021/acs.jmedchem.6b00703
Inhibition of human ERG	27690432.0	10.1021/acs.jmedchem.6b01127
Inhibition of human ERG	27527804.0	10.1021/acs.jmedchem.6b00487
Inhibition of human ERG	27736063.0	10.1021/acs.jmedchem.6b01247
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28838696.0	10.1016/j.bmcl.2017.08.030
Inhibition of human ERG	28347666.0	10.1016/j.bmcl.2017.03.027
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG assessed as reduction of K+ current	28406300.0	10.1021/acs.jmedchem.6b01831
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG	28574690.0	10.1021/acs.jmedchem.7b00197
Inhibition of human ERG	28574690.0	10.1021/acs.jmedchem.7b00197
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG by electrophysiology method	28111141.0	10.1016/j.bmcl.2016.10.032
Inhibition of human ERG by fluorescently labeled tracer binding method	29091425.0	10.1021/acs.jmedchem.7b01039
Inhibition of human ERG by electrophysiology method	28111141.0	10.1016/j.bmcl.2016.10.032
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28254166.0	10.1016/j.bmcl.2016.11.079
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG	28574690.0	10.1021/acs.jmedchem.7b00197
Inhibition of human ERG	28574690.0	10.1021/acs.jmedchem.7b00197
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG expressed in HEK293 cells	28151659.0	10.1021/acs.jmedchem.6b01751
Inhibition of human ERG expressed in CHO cells by Ionworks electrophysiology method	28927796.0	10.1016/j.bmcl.2017.08.052
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG	28385504.0	10.1016/j.bmcl.2017.03.043
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
