description	pubmed_id	doi
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen	15686927.0	10.1016/j.bmcl.2004.12.014
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Displacement of [3H]CIT from dopamine transporter of rat striatal homogenate	15482938.0	10.1016/j.bmcl.2004.08.049
Inhibition of [3H]WIN-35428 binding to Dopamine transporter of rat striatum	15771448.0	10.1021/jm049619s
Inhibition of [3H]WIN-35428 binding to Dopamine transporter of rat striatum	15771448.0	10.1021/jm049619s
Inhibition of [3H]WIN-35428 binding to Dopamine transporter of rat striatum	15771448.0	10.1021/jm049619s
In vitro displacement of [3H]GBR-12935 from human dopamine transporter expressed in HEK293 cells	15801845.0	10.1021/jm0400808
In vitro displacement of [3H]GBR-12935 from human dopamine transporter expressed in HEK293 cells	15801845.0	10.1021/jm0400808
In vitro displacement of [3H]GBR-12935 from human dopamine transporter expressed in HEK293 cells	15801845.0	10.1021/jm0400808
In vitro displacement of [3H]GBR-12935 from human dopamine transporter expressed in HEK293 cells	15801845.0	10.1021/jm0400808
In vitro displacement of [3H]GBR-12935 from human dopamine transporter expressed in HEK293 cells	15801845.0	10.1021/jm0400808
In vitro displacement of [3H]GBR-12935 from human dopamine transporter expressed in HEK293 cells	15801845.0	10.1021/jm0400808
In vitro inhibition of [3H]WIN-35428 binding to human dopamine transporter expressed in canine kidney cells	15974579.0	10.1021/jm050079o
In vitro inhibition of [3H]WIN-35428 binding to human dopamine transporter expressed in canine kidney cells	15974579.0	10.1021/jm050079o
In vitro inhibition of [3H]WIN-35428 binding to human dopamine transporter expressed in canine kidney cells	15974579.0	10.1021/jm050079o
In vitro inhibition of [3H]WIN-35428 binding to human dopamine transporter expressed in canine kidney cells	15974579.0	10.1021/jm050079o
In vitro inhibition of [3H]WIN-35428 binding to human dopamine transporter expressed in canine kidney cells	15974579.0	10.1021/jm050079o
In vitro inhibition of [3H]WIN-35428 binding to human dopamine transporter expressed in canine kidney cells	15974579.0	10.1021/jm050079o
Displacement of [3H]CFT from human DAT expressed in COS7 cells	16302792.0	10.1021/jm050431y
Displacement of [3H]CFT from human DAT expressed in COS7 cells	16302792.0	10.1021/jm050431y
Displacement of [3H]CFT from human DAT expressed in COS7 cells	16302792.0	10.1021/jm050431y
Displacement of [3H]CFT from human DAT expressed in COS7 cells	16302792.0	10.1021/jm050431y
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]WIN-from DAT in rat brain membrane	16213721.0	10.1016/j.bmcl.2005.08.111
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [3H]GBR-12935 from DAT in rat frontoparietal cerebral cortex	16236497.0	10.1016/j.bmcl.2005.09.016
Displacement of [123I]RTI-55 from DAT	16451060.0	10.1021/jm050799v
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	16480278.0	10.1021/jm050797a
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [125I]RTI-55 from DAT	16509591.0	10.1021/jm050766f
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Displacement of [3H]WIN-35 from DAT	16497500.0	10.1016/j.bmcl.2006.02.008
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Inhibition of [3H]WIN-35428 binding to rat striatum DAT	16821783.0	10.1021/jm0601699
Displacement of [3H]beta-CIT from DAT in rat caudate homogenate	16908151.0	10.1016/j.bmcl.2006.07.013
Displacement of [3H]beta-CIT from DAT in rat caudate homogenate	16908151.0	10.1016/j.bmcl.2006.07.013
Displacement of [3H]beta-CIT from DAT in rat caudate homogenate	16908151.0	10.1016/j.bmcl.2006.07.013
Displacement of [3H]beta-CIT from DAT in rat caudate homogenate	16908151.0	10.1016/j.bmcl.2006.07.013
Displacement of [3H]beta-CIT from DAT in rat caudate homogenate	16908151.0	10.1016/j.bmcl.2006.07.013
Displacement of [125I]RTI-55 from human DAT transfected in HEK293 cells	16784855.0	10.1016/j.bmcl.2006.05.098
Displacement of [125I]RTI-55 from human DAT transfected in HEK293 cells	16784855.0	10.1016/j.bmcl.2006.05.098
Displacement of [125I]RTI-55 from human DAT transfected in HEK293 cells	16784855.0	10.1016/j.bmcl.2006.05.098
Displacement of [125I]RTI-55 from human DAT transfected in HEK293 cells	16784855.0	10.1016/j.bmcl.2006.05.098
Displacement of [125I]RTI-55 from human DAT transfected in HEK293 cells	16784855.0	10.1016/j.bmcl.2006.05.098
