description	pubmed_id	doi
Inhibition of human ERG expressed in CHO cells by whole cell patch clamp technique	18448342.0	10.1016/j.bmc.2008.04.028
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Inhibition of human ERG potassium channel by patch-clamp assay	18752953.0	10.1016/j.bmcl.2008.07.086
Inhibition of human ERG expressed in CHO cells by patch clamp assay	20491477.0	10.1021/jm100210p
Inhibition of human ERG by electrophysiology assay	18947224.0	10.1021/jm800851u
Inhibition of human ERG channel in HEK293 cells by voltage-clamp method	18262683.0	10.1016/j.ejmech.2007.12.025
Inhibition of human ERG channel in HEK293 cells by voltage-clamp method	18262683.0	10.1016/j.ejmech.2007.12.025
Inhibition of human ERG by electrophysiology assay	18947224.0	10.1021/jm800851u
Inhibition of human ERG by patch-clamp assay	19285862.0	10.1016/j.bmcl.2009.02.099
Inhibition of human ERG by patch-clamp assay	19285862.0	10.1016/j.bmcl.2009.02.099
Inhibition of human ERG by patch-clamp assay	19285862.0	10.1016/j.bmcl.2009.02.099
Inhibition of human ERG by patch-clamp assay	19285862.0	10.1016/j.bmcl.2009.02.099
Inhibition of human ERG channel expressed in CHO cells by IonWorks assay		10.1039/C2MD20010D
Inhibition of human ERG expressed in CHO cells by IonWorks assay	22390538.0	10.1021/jm3001373
Inhibition of human ERG channel expressed in Chinese hamster lung cells after 6 to 7 mins by patch clamp assay	23927599.0	10.1021/jm400279y
Inhibition of human ERG tail current by patch clamp method	24793360.0	10.1021/jm500109z
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in outward tail current after 5 mins at -80 mV holding potential by patch clamp assay		
Inhibition of human cloned ERG expressed in CHO cells assessed as inhibition of potassium channel current by automated patch clamp assay	24805037.0	10.1021/jm401895u
Inhibition of wild-type human ERG expressed in HEK293 cells by whole cell patch clamp method	19260734.0	10.1021/jm801236n
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	19663387.0	10.1021/jm900933k
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition human ERG expressed in HEK293 cells assessed as blockade of membrane current by patch clamp method	19410451.0	10.1016/j.bmcl.2009.04.035
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition human ERG expressed in HEK293 cells assessed as blockade of membrane current by patch clamp method	19410451.0	10.1016/j.bmcl.2009.04.035
Inhibition of human ERG overexpressed in CHO cells by Qpatch method	26211462.0	10.1016/j.bmc.2015.06.071
Inhibition of human ERG expressed in CHO cells assessed as whole cell current by patch clamp assay	25992974.0	10.1021/jm5020023
Inhibition of wild-type human ERG expressed in HEK293 cells by whole cell patch clamp method	19260734.0	10.1021/jm801236n
Inhibition of human ERG expressed in CHO cells by whole cell patch clamp technique	18448342.0	10.1016/j.bmc.2008.04.028
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG by whole cell patch clamp assay	19616429.0	10.1016/j.bmcl.2009.06.081
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG by whole cell patch clamp assay	19616429.0	10.1016/j.bmcl.2009.06.081
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG channel by electrophysiology assay	20347297.0	10.1016/j.bmcl.2010.03.027
Inhibition of human Erg by whole cell patch clamp electrophysiology	22153347.0	10.1016/j.bmcl.2011.10.115
Inhibition of human ERG channel expressed in HEK293 cells by patch clamp assay	19553115.0	10.1016/j.bmcl.2009.05.086
Inhibition human ERG expressed in HEK293 cells assessed as blockade of membrane current by patch clamp method	19410451.0	10.1016/j.bmcl.2009.04.035
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	19663387.0	10.1021/jm900933k
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG by patch clamp assay	20227880.0	10.1016/j.bmcl.2010.02.055
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	19663387.0	10.1021/jm900933k
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG by whole cell patch clamp assay	19616429.0	10.1016/j.bmcl.2009.06.081
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG by patch clamp technique	19926282.0	10.1016/j.bmcl.2009.10.092
Inhibition of human ERG channel by electrophysiology assay	20347297.0	10.1016/j.bmcl.2010.03.027
Inhibition of human Erg by whole cell patch clamp electrophysiology	22153347.0	10.1016/j.bmcl.2011.10.115
Inhibition of human ERG channel expressed in HEK293 cells by patch clamp assay	19553115.0	10.1016/j.bmcl.2009.05.086
Inhibition human ERG expressed in HEK293 cells assessed as blockade of membrane current by patch clamp method	19410451.0	10.1016/j.bmcl.2009.04.035
Inhibition human ERG expressed in HEK293 cells assessed as blockade of membrane current by patch clamp method	19410451.0	10.1016/j.bmcl.2009.04.035
Inhibition human ERG expressed in HEK293 cells assessed as blockade of membrane current by patch clamp method	19410451.0	10.1016/j.bmcl.2009.04.035
Inhibition human ERG expressed in HEK293 cells assessed as blockade of membrane current by patch clamp method	19410451.0	10.1016/j.bmcl.2009.04.035
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG expressed in CHO cells by patch clamp assay	19500979.0	10.1016/j.bmcl.2009.05.067
Inhibition of human ERG by patch clamp assay	20227880.0	10.1016/j.bmcl.2010.02.055
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	19663387.0	10.1021/jm900933k
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	19663387.0	10.1021/jm900933k
Inhibition of human ERG channel expressed in HEK293 cells by voltage clamp assay	19694468.0	10.1021/jm900773n
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by patch-clamp assay	19500982.0	10.1016/j.bmcl.2009.05.066
Inhibition of human ERG expressed in CHO cells by whole cell patch clamp technique	18448342.0	10.1016/j.bmc.2008.04.028
Inhibition of human ERG by patch-clamp assay	19775168.0	10.1021/jm900729s
Inhibition of human ERG by patch-clamp assay	19775168.0	10.1021/jm900729s
Inhibition of human ERG by patch-clamp assay	19775168.0	10.1021/jm900729s
Inhibition of human ERG by patch-clamp assay	19775168.0	10.1021/jm900729s
Inhibition of human ERG by patch-clamp assay	19775168.0	10.1021/jm900729s
Inhibition of wild type human ERG expressed in CHOK1 cells by whole-cell plate-based electrophysiology	19954248.0	10.1021/jm900713y
Displacement of [3H]dofetilide from human recombinant ERG expressed in HEK293 cells by patch clamp method	19954248.0	10.1021/jm900713y
